Date,Open,High,Low,Close,Volume
2015-01-13,4058.3856402197744,4061.135845081003,3189.3209040715146,3384.58544921875,59952
2015-01-14,3606.4354989735402,3644.938369069343,2878.5479071624086,3139.8173828125,52833
2015-01-15,3544.097390292018,3725.610914161087,3478.0924725214477,3559.681884765625,34527
2015-01-16,3688.024676137769,3937.376580664111,3601.8515914852833,3706.359375,33254
2015-01-20,4009.798988276962,4216.98110335483,3920.8756910975235,4175.72802734375,26942
2015-01-21,4389.327450616579,4446.1650241208035,3703.6096283398037,4014.3828125,31552
2015-01-22,4167.477797265436,4194.063115373817,3738.445767102606,3787.949462890625,27675
2015-01-23,3637.6050749076967,3711.86062205173,3180.1542350944555,3227.824462890625,36850
2015-01-26,3037.143629922144,3460.67528009541,2930.80234979206,3459.758544921875,30487
2015-01-27,3526.6792484921516,3859.4540255138963,3456.090659426933,3820.034423828125,29171
2015-01-28,3608.268565431384,3726.5273674996383,3060.9778302783006,3166.40234375,32133
2015-01-29,2906.0503480247885,3024.3091792220116,2571.442027195436,2788.708251953125,43844
2015-01-30,2887.7150764353464,3166.40249968498,2750.20483470033,3126.066162109375,35704
2015-02-02,2887.7155338075804,3300.246324351521,2853.7963354739677,3074.7294921875,34882
2015-02-03,3004.14041132762,3119.649014265453,2763.9558560124424,2835.461181640625,41173
2015-02-04,2977.555345567296,3144.4011192413254,2882.2149034678505,3058.22802734375,23720
2015-02-05,2992.2233750354408,3313.997396064068,2951.8870305190317,3233.32470703125,28818
2015-02-06,2828.1278196981216,3049.97771673765,2750.2053352007665,2751.1220703125,42046
