Date,Open,High,Low,Close,Volume
2011-06-30,2269114.3439849624,2320399.4454887216,2256041.6710526315,2273639.5,2
2011-07-01,2309337.6219473006,2401349.1143958867,2308834.826906598,2347047.25,2
2011-07-05,2232912.4425629294,2272130.4498855835,2171571.456750572,2197214.0,1
2011-07-06,2162521.527431861,2176096.9938909775,2116767.1775140977,2139895.75,1
2011-07-07,2111236.987730061,2131348.795186409,2080566.4813591316,2130846.0,1
2011-07-08,2105705.2080679405,2153470.727353149,2082073.8458952582,2131347.75,1
2011-07-11,2118275.437139229,2202242.206187947,2090118.9157815748,2177605.25,2
2011-07-12,2182130.513530135,2182130.513530135,2013694.1720479704,2043861.875,2
2011-07-13,1982521.1062384595,1986040.6719862833,1858833.5099577948,1906096.25,3
2011-07-14,1858833.4713141443,1941291.867120344,1854308.315446731,1930230.375,3
2011-07-15,1918666.445009366,1925705.5776692536,1875928.8538600483,1878945.625,1
2011-07-18,1838218.5048382638,1840732.4798175285,1796989.3151783247,1818609.5,2
2011-07-19,1806542.6564928973,1896040.1774658267,1802017.5009380863,1875928.375,3
2011-07-20,1899056.7977608875,1913637.8533963298,1823134.749452205,1835704.625,2
2011-07-21,1825648.4479308005,1870397.198100407,1809056.2147218452,1852799.375,1
2011-07-22,1831179.273561301,1844251.9427300526,1794978.0358632193,1808553.5,1
2011-07-25,1769336.0235849055,1845760.8816652994,1754252.1700164068,1838721.75,1
2011-07-26,1842743.574726402,1863358.1686046512,1820117.8009575922,1837715.625,2
2011-07-27,1812575.9749999999,1951850.19,1797492.125,1948330.625,2
2011-07-28,1970957.0,2032800.8038265307,1959392.711479592,1970957.0,3
2011-07-29,1988052.049779574,2060957.34750796,1986040.8691525839,2052912.625,2
2011-08-01,2052912.3363681717,2063471.0331753555,1957884.0651035171,2015705.5,3
2011-08-02,1964420.2114241407,1996096.298785216,1902576.4218144224,1945314.0,3
2011-08-03,1899559.8011559926,1911124.0879285145,1855816.6294512355,1892017.875,1
2011-08-04,1863861.3615954146,2166041.204681156,1862855.7714353953,2105203.0,3
2011-08-05,2085593.1969447709,2259057.4334312575,2011179.55346651,2139392.25,6
2011-08-08,2066487.7197609004,2147437.7253281763,1941291.7484177216,2144923.75,5
2011-08-09,2060956.9936619718,2179616.63028169,1963414.75,1963414.75,4
2011-08-10,1963917.27,2024755.4649999999,1776877.53,1835201.75,2
2011-08-11,1878442.2906172154,1943805.64655411,1794978.3130362579,1816598.5,3
2011-08-12,1859838.8253252914,1912632.303740851,1842240.9991867715,1854810.875,1
2011-08-15,1864866.9852096497,1889503.944572085,1745201.7540206776,1750732.5,3
2011-08-16,1751235.097734309,1800509.0109062763,1732631.6815367294,1786430.75,1
2011-08-17,1782408.7567954222,1782408.7567954222,1710509.052360515,1757269.0,1
2011-08-18,1736654.240525588,1842241.209405256,1736654.240525588,1817604.25,2
2011-08-19,1770341.2565559442,1770341.2565559442,1694419.208916084,1725592.5,2
2011-08-22,1673804.871044304,1686877.5435126582,1568217.901107595,1588832.5,2
2011-08-23,1651681.7645753182,1736151.3342704943,1618497.290766499,1698944.5,3
2011-08-24,1734643.0906205925,1845258.0123413259,1715034.0817700988,1782408.625,7
2011-08-25,1836207.5430076069,1864364.0661205384,1692408.1571094207,1718553.5,3
2011-08-26,1697938.9747692307,1795481.2196923078,1631067.2295384614,1634084.0,1
